6,Pretty easy,10911159,600.0776617527008,0
6,Pretty easy,10450204,569.4568402767181,0
6,Medium,3482381,191.9425916671753,0
6,Super easy,2729405,150.61596131324768,0
6,Super easy,510553,29.197332620620728,0
6,Super easy,10389241,565.9116518497467,0
6,Super easy,5794436,322.6643211841583,0
6,Super easy,6439157,351.4031732082367,0
6,Pretty easy,10130699,561.8525145053864,0
6,Pretty easy,6547402,359.0984354019165,0
6,Super easy,2531866,136.37286162376404,0
6,Super easy,7262787,402.056293964386,0
6,Super easy,14713177,809.524796962738,0
6,Easy,7952439,433.6928071975708,0
6,Super easy,12600592,693.1057541370392,0
6,Pretty easy,2430430,136.1219425201416,0
6,Super easy,14735244,815.8552393913269,0
6,Super easy,3332856,184.06601285934448,0
6,Pretty easy,3773451,207.2403528690338,0
6,Super easy,1425805,79.85333132743835,0
6,Super easy,7813046,436.81133699417114,0
6,Super easy,2530751,139.49624705314636,0
6,Pretty easy,1542324,86.53892970085144,0
6,Medium,3205075,177.82160592079163,0
6,Easy,11994935,658.9919996261597,0
6,Pretty easy,10792350,600.3743813037872,0
6,Super easy,1415368,78.3962664604187,0
6,Super easy,3748576,206.55356812477112,0
6,Pretty easy,11261548,606.4056298732758,0
6,Pretty easy,11198589,620.8000717163086,0
6,Super easy,2531866,136.98888683319092,0
6,Super easy,2341944,127.094233751297,0
6,Pretty easy,3481979,193.39708876609802,0
6,Super easy,10902564,596.9475212097168,0
6,Pretty easy,7422797,409.2862186431885,0
6,Easy,924089,50.68550896644592,0
6,Pretty easy,6466855,356.7942855358124,0
6,Easy,8036938,448.61879324913025,0
6,Super easy,5786254,316.82173371315,0
6,Pretty easy,11989144,655.1527712345123,0
6,Super easy,8094823,447.84959173202515,0
6,Pretty easy,2412872,132.81506824493408,0
6,Super easy,2530793,139.73610973358154,0
6,Super easy,4518492,245.88868141174316,0
6,Super easy,7112928,392.783495426178,0
6,Medium,10784575,587.1285588741302,0
6,Easy,1407113,80.44451522827148,0
6,Super easy,3101931,171.17232537269592,0
6,Pretty easy,8731655,486.2236294746399,0
6,Pretty easy,2555240,140.23698043823242,0
6,Super easy,13704119,757.4490778446198,0
6,Super easy,10461272,579.9797666072845,0
6,Medium,7400749,409.4584267139435,0
6,Super easy,3233876,186.267902135849,0
6,Pretty easy,8003731,433.068336725235,0
6,Pretty easy,7251035,394.86525893211365,0
6,Pretty easy,3465805,187.6778371334076,0
6,Super easy,7264153,396.6664881706238,0
6,Pretty easy,12902132,712.2468366622925,0
6,Pretty easy,10095766,554.7327802181244,0
6,Super easy,3754220,203.13387942314148,0
6,Super easy,7136379,392.87500405311584,0
6,Super easy,813924,43.4650342464447,0
6,Pretty easy,914618,51.65406680107117,0
6,Super easy,6466924,360.13820362091064,0
6,Super easy,3840016,211.2854869365692,0
6,Super easy,518036,28.508631706237793,0
6,Medium,2734353,153.33922934532166,0
6,Super easy,8704811,483.21631050109863,0
6,Pretty easy,5817224,321.7544276714325,0
6,Easy,6468118,354.7825012207031,0
6,Super easy,3099350,168.7222318649292,0
6,Pretty easy,2618580,140.33553314208984,0
6,Pretty easy,14737747,802.6650230884552,0
6,Super easy,2041652,112.76587748527527,0
6,Super easy,1637368,87.88649892807007,0
6,Pretty easy,2553306,138.84193754196167,0
6,Pretty easy,14990245,837.6286151409149,0
6,Pretty easy,3086334,166.9341299533844,0
6,Super easy,7137092,396.34450602531433,0
6,Super easy,10152119,563.960113286972,0
6,Super easy,2607255,140.81276988983154,0
6,Super easy,7292616,402.09519624710083,0
6,Super easy,1651364,99.33467268943787,0
6,Super easy,7266394,407.3101963996887,0
6,Pretty easy,11199429,613.5940961837769,0
6,Super easy,925880,49.602375984191895,0
6,Super easy,7914698,421.4130401611328,0
6,Super easy,1657020,91.62622928619385,0
6,Super easy,1914053,102.24251008033752,0
6,Pretty easy,7956019,431.8052408695221,0
6,Super easy,3752559,204.74060487747192,0
6,Super easy,810834,44.1390597820282,0
6,Super easy,818044,45.05355501174927,0
6,Hard,12875519,712.972766160965,0
6,Pretty easy,7274148,405.65426802635193,0
