12,Super easy,18306,1.5943636894226074,0
12,Super easy,9507,0.7322835922241211,0
12,Easy,287,0.031447410583496094,0
12,Easy,154,0.010944366455078125,0
12,Super easy,145,0.009402275085449219,0
12,Super easy,3501,0.2908926010131836,0
12,Pretty easy,894,0.056439876556396484,0
12,Super easy,1167,0.07165265083312988,0
12,Pretty easy,584,0.04777693748474121,0
12,Pretty easy,7229,0.6905078887939453,0
12,Easy,200,0.016186237335205078,0
12,Super easy,538,0.041213035583496094,0
12,Super easy,1286,0.12176322937011719,0
12,Pretty easy,456,0.043730974197387695,0
12,Easy,568,0.042902231216430664,0
12,Super easy,487,0.03857231140136719,0
12,Pretty easy,2122,0.17862844467163086,0
12,Super easy,837,0.07620501518249512,0
12,Super easy,1738,0.22639918327331543,0
12,Super easy,396,0.030516624450683594,0
12,Super easy,2797,0.24423575401306152,0
12,Easy,565,0.07161164283752441,0
12,Super easy,597,0.07231020927429199,0
12,Super easy,319,0.02997136116027832,0
12,Easy,7030,0.5906891822814941,0
12,Pretty easy,931,0.09090161323547363,0
12,Super easy,4275,0.40378379821777344,0
12,Super easy,5345,0.5132591724395752,0
12,Super easy,859,0.06663107872009277,0
12,Pretty easy,74121,6.376736640930176,0
12,Super easy,1121,0.09666895866394043,0
12,Super easy,2753,0.2167510986328125,0
12,Pretty easy,15753,1.4779281616210938,0
12,Pretty easy,50864,4.854095935821533,-913408
12,Medium,60347,4.807394981384277,-1032192
12,Super easy,651,0.08872580528259277,0
12,Pretty easy,1043,0.08333158493041992,0
12,Pretty easy,621,0.05103778839111328,0
12,Pretty easy,6340,0.6322252750396729,0
12,Super easy,2221,0.26159119606018066,0
12,Super easy,580,0.060187339782714844,0
12,Super easy,3726,0.3049890995025635,0
12,Super easy,27787,2.5200014114379883,0
12,Super easy,377,0.02693939208984375,0
12,Super easy,246,0.015609502792358398,0
12,Easy,23521,2.339211940765381,0
12,Super easy,1144,0.08806777000427246,0
12,Pretty easy,1043,0.11557388305664062,0
12,Super easy,2579,0.22501349449157715,0
12,Pretty easy,2317,0.21691012382507324,0
12,Medium,421,0.03471684455871582,0
12,Pretty easy,1654,0.17103862762451172,0
12,Super easy,550,0.03414034843444824,0
12,Super easy,139987,15.186749696731567,0
12,Super easy,1009,0.07054352760314941,0
12,Super easy,965,0.06760716438293457,0
12,Easy,9517,1.1070261001586914,0
12,Super easy,1265,0.1239621639251709,0
12,Super easy,254,0.02655196189880371,0
12,Super easy,-1,-1,-1
12,Super easy,20700,1.7690801620483398,-1032192
12,Super easy,4083,0.4171113967895508,262144
12,Super easy,522,0.05552792549133301,0
12,Super easy,3700,0.3645193576812744,0
12,Super easy,276,0.032807350158691406,0
12,Pretty easy,644,0.049935340881347656,0
12,Super easy,348,0.030745983123779297,0
12,Pretty easy,-1,-1,-1
12,Super easy,1582,0.16765499114990234,0
12,Super easy,652,0.05391049385070801,0
12,Pretty easy,943,0.09047651290893555,0
12,Super easy,505,0.05202221870422363,0
12,Super easy,234,0.023249387741088867,0
12,Pretty easy,1696,0.16215848922729492,0
12,Super easy,454,0.026871204376220703,0
12,Easy,4680,0.46471118927001953,0
12,Super easy,1662,0.147444486618042,0
12,Medium,301,0.03951597213745117,0
12,Super easy,709,0.07696151733398438,0
12,Pretty easy,275,0.026259660720825195,0
12,Pretty easy,328,0.019343852996826172,0
12,Super easy,845,0.06206250190734863,0
12,Easy,-1,-1,-1
12,Super easy,180,0.018584012985229492,0
12,Pretty easy,1989,0.16574811935424805,0
12,Super easy,1780,0.1232147216796875,0
12,Easy,93611,8.385648727416992,0
12,Super easy,19014,1.7626876831054688,0
12,Easy,9346,0.9239623546600342,0
12,Pretty easy,662,0.08364439010620117,0
12,Super easy,919,0.1381702423095703,0
12,Super easy,1260,0.15009760856628418,0
12,Easy,2891,0.3199498653411865,0
12,Pretty easy,1026,0.09269452095031738,0
